"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1005.7","...","1007.2","2021-07-01 23:11","1004.1","2021-07-01 16:02","29.9","32.8","2021-07-01 11:01","27.5","2021-07-01 04:31","...","76","59","2021-07-01 10:11","2.1","119","7.7","240","2021-07-01 16:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1006.0","...","1007.0","2021-07-02 21:52","1004.8","2021-07-02 14:54","29.9","32.6","2021-07-02 15:11","27.7","2021-07-02 05:22","...","78","65","2021-07-02 15:11","1.9","255","7.5","244","2021-07-02 12:53","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1005.4","...","1007.1","2021-07-03 22:41","1004.2","2021-07-03 15:08","30.3","32.8","2021-07-03 11:44","28.0","2021-07-03 06:11","...","75","57","2021-07-03 11:46","2.0","168","8.3","234","2021-07-03 13:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.6","...","1007.0","2021-07-04 22:13","1004.6","2021-07-04 04:12","30.1","32.8","2021-07-04 14:16","28.2","2021-07-04 03:41","...","77","63","2021-07-04 10:02","2.6","317","9.1","336","2021-07-04 16:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1004.7","...","1006.3","2021-07-05 00:01","1002.7","2021-07-05 15:08","29.9","34.1","2021-07-05 11:23","27.9","2021-07-05 04:53","...","77","52","2021-07-05 11:23","2.4","317","10.2","340","2021-07-05 14:40","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1004.7","...","1008.6","2021-07-06 23:56","1001.0","2021-07-06 04:09","29.5","32.1","2021-07-06 16:31","27.1","2021-07-06 09:13","...","79","63","2021-07-06 13:51","2.2","223","9.1","171","2021-07-06 16:54","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.9","...","1010.8","2021-07-07 22:33","1007.0","2021-07-07 16:45","30.6","33.2","2021-07-07 10:11","28.9","2021-07-07 03:03","...","73","58","2021-07-07 10:42","2.4","173","12.0","187","2021-07-07 08:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.5","...","1010.5","2021-07-08 00:01","1008.0","2021-07-08 16:54","30.4","32.6","2021-07-08 11:23","28.6","2021-07-08 05:00","...","76","66","2021-07-08 13:11","1.8","298","8.7","237","2021-07-08 15:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1008.2","...","1009.5","2021-07-09 00:01","1006.6","2021-07-09 16:13","30.8","33.5","2021-07-09 10:51","28.0","2021-07-09 05:23","...","73","56","2021-07-09 10:33","1.7","238","8.4","221","2021-07-09 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
