"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1016.2","...","1017.8","2021-11-01 08:52","1013.8","2021-11-01 14:51","24.9","30.8","2021-11-01 12:06","20.7","2021-11-01 05:41","...","81","59","2021-11-01 12:08","1.8","358","6.8","331","2021-11-01 16:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1015.5","...","1017.8","2021-11-02 08:04","1013.0","2021-11-02 15:54","24.7","30.6","2021-11-02 13:11","20.2","2021-11-02 06:13","...","78","60","2021-11-02 13:01","2.2","4","7.2","336","2021-11-02 16:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.3","...","1016.0","2021-11-03 00:01","1012.0","2021-11-03 15:03","25.4","30.5","2021-11-03 10:24","21.3","2021-11-03 05:52","...","78","59","2021-11-03 10:31","1.2","4","7.5","296","2021-11-03 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.4","...","1015.0","2021-11-04 09:12","1011.6","2021-11-04 15:12","25.5","30.5","2021-11-04 11:42","21.8","2021-11-04 06:01","...","80","59","2021-11-04 11:42","1.4","334","6.5","330","2021-11-04 16:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.1","...","1013.6","2021-11-05 07:51","1008.5","2021-11-05 15:26","26.0","31.2","2021-11-05 12:24","22.0","2021-11-05 01:06","...","81","55","2021-11-05 12:28","1.4","10","5.7","256","2021-11-05 13:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.5","...","1009.7","2021-11-06 00:02","1006.3","2021-11-06 13:41","26.7","33.5","2021-11-06 11:25","21.8","2021-11-06 04:21","...","78","47","2021-11-06 11:25","1.6","9","7.8","351","2021-11-06 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.2","...","1011.8","2021-11-07 22:15","1008.5","2021-11-07 13:35","25.8","31.7","2021-11-07 12:21","21.3","2021-11-07 04:51","...","81","54","2021-11-07 12:36","1.4","7","5.4","292","2021-11-07 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1012.6","...","1015.2","2021-11-08 22:11","1010.7","2021-11-08 01:51","23.2","28.8","2021-11-08 10:21","17.6","2021-11-08 22:43","...","82","65","2021-11-08 13:37","3.1","351","10.1","360","2021-11-08 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1015.6","...","1018.2","2021-11-09 08:51","1013.6","2021-11-09 14:35","20.2","26.0","2021-11-09 13:42","17.3","2021-11-09 23:13","...","67","53","2021-11-09 14:31","3.0","8","8.5","6","2021-11-09 19:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.6","...","1017.1","2021-11-10 09:12","1013.5","2021-11-10 14:44","19.9","24.7","2021-11-10 13:44","16.5","2021-11-10 23:57","...","59","28","2021-11-10 13:24","3.4","13","9.9","1","2021-11-10 11:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.4","...","1017.7","2021-11-11 09:01","1012.3","2021-11-11 14:11","19.9","28.2","2021-11-11 14:16","14.3","2021-11-11 06:21","...","64","42","2021-11-11 09:05","2.2","8","7.6","319","2021-11-11 15:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1015.9","...","1018.1","2021-11-12 08:34","1014.1","2021-11-12 13:41","21.9","29.1","2021-11-12 12:51","17.7","2021-11-12 00:01","...","68","45","2021-11-12 13:48","2.2","1","8.6","342","2021-11-12 14:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1015.6","...","1018.1","2021-11-13 08:31","1013.1","2021-11-13 14:39","20.2","26.0","2021-11-13 12:44","16.7","2021-11-13 06:11","...","84","61","2021-11-13 13:02","3.3","8","9.3","7","2021-11-13 17:39","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.2","...","1017.3","2021-11-14 08:31","1012.3","2021-11-14 15:36","20.3","25.8","2021-11-14 13:31","16.3","2021-11-14 04:27","...","80","60","2021-11-14 14:35","2.7","3","8.6","4","2021-11-14 08:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1014.5","...","1016.5","2021-11-15 08:51","1012.2","2021-11-15 15:39","22.0","28.2","2021-11-15 13:29","16.5","2021-11-15 05:42","...","81","56","2021-11-15 14:15","1.1","358","5.2","20","2021-11-15 11:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.8","...","1016.1","2021-11-16 08:11","1012.8","2021-11-16 14:44","23.1","28.8","2021-11-16 12:34","19.0","2021-11-16 06:15","...","83","53","2021-11-16 11:37","1.7","2","8.3","344","2021-11-16 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.3","...","1016.0","2021-11-17 08:41","1012.6","2021-11-17 14:44","23.1","28.7","2021-11-17 12:32","19.0","2021-11-17 06:11","...","86","60","2021-11-17 12:32","1.6","2","7.0","322","2021-11-17 16:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1011.1","...","1014.0","2021-11-18 00:56","1008.0","2021-11-18 15:31","23.1","28.6","2021-11-18 13:51","20.7","2021-11-18 23:55","...","84","60","2021-11-18 13:32","3.5","9","10.0","27","2021-11-18 08:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1009.4","...","1011.1","2021-11-19 08:55","1007.3","2021-11-19 15:02","23.0","28.2","2021-11-19 11:51","19.5","2021-11-19 06:12","...","85","65","2021-11-19 11:41","2.8","3","10.1","4","2021-11-19 09:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1010.8","...","1012.8","2021-11-20 21:43","1009.0","2021-11-20 14:04","23.5","29.0","2021-11-20 12:12","19.0","2021-11-20 04:21","...","86","63","2021-11-20 12:47","1.3","20","5.6","339","2021-11-20 18:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1011.8","...","1013.0","2021-11-21 08:14","1010.0","2021-11-21 15:51","24.4","29.6","2021-11-21 12:22","21.5","2021-11-21 01:24","...","83","59","2021-11-21 11:33","1.9","16","7.1","325","2021-11-21 13:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1013.0","...","1016.0","2021-11-22 22:02","1011.0","2021-11-22 02:46","21.7","27.5","2021-11-22 11:22","17.7","2021-11-22 21:22","...","83","66","2021-11-22 14:57","3.4","4","10.4","2","2021-11-22 15:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1017.2","...","1019.1","2021-11-23 22:52","1015.2","2021-11-23 00:09","18.3","22.7","2021-11-23 12:31","15.7","2021-11-23 23:51","...","75","65","2021-11-23 15:02","3.3","2","7.9","360","2021-11-23 17:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1017.1","...","1019.0","2021-11-24 00:01","1015.0","2021-11-24 14:07","19.3","25.8","2021-11-24 14:21","14.5","2021-11-24 06:09","...","78","58","2021-11-24 13:54","1.9","6","6.6","339","2021-11-24 15:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1015.5","...","1017.6","2021-11-25 08:43","1013.7","2021-11-25 13:53","20.3","23.5","2021-11-25 12:51","17.0","2021-11-25 01:11","...","82","69","2021-11-25 14:22","1.9","2","7.8","360","2021-11-25 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1015.4","...","1016.8","2021-11-26 22:13","1013.2","2021-11-26 14:51","21.3","25.7","2021-11-26 13:52","19.0","2021-11-26 23:52","...","84","70","2021-11-26 14:40","3.3","10","9.2","4","2021-11-26 17:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1016.2","...","1017.5","2021-11-27 08:43","1015.0","2021-11-27 13:32","21.5","27.0","2021-11-27 12:41","17.2","2021-11-27 05:51","...","78","61","2021-11-27 12:31","2.2","6","6.8","12","2021-11-27 09:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1016.4","...","1018.6","2021-11-28 09:11","1014.7","2021-11-28 15:15","22.2","25.0","2021-11-28 13:01","20.1","2021-11-28 02:49","...","91","76","2021-11-28 14:32","1.1","356","4.0","353","2021-11-28 16:03","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1013.7","...","1015.5","2021-11-29 08:37","1011.6","2021-11-29 15:35","22.5","26.7","2021-11-29 14:11","20.5","2021-11-29 01:12","...","91","73","2021-11-29 15:43","0.8","348","3.4","37","2021-11-29 12:45","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1013.5","...","1015.2","2021-11-30 09:08","1011.0","2021-11-30 14:56","22.5","26.8","2021-11-30 12:37","18.2","2021-11-30 23:42","...","81","63","2021-11-30 17:14","4.4","4","12.5","355","2021-11-30 15:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
