"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.8","...","1010.5","2020-03-01 23:52","1006.8","2020-03-01 15:21","24.7","30.2","2020-03-01 10:49","21.3","2020-03-01 23:52","...","77","48","2020-03-01 11:03","2.0","3","10.2","305","2020-03-01 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.9","...","1014.1","2020-03-02 21:41","1009.7","2020-03-02 02:53","22.9","25.9","2020-03-02 12:35","20.6","2020-03-02 06:07","...","79","67","2020-03-02 13:01","2.0","5","7.5","299","2020-03-02 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.8","...","1015.1","2020-03-03 08:12","1009.6","2020-03-03 16:12","23.3","28.6","2020-03-03 13:23","18.1","2020-03-03 05:53","...","68","50","2020-03-03 13:25","2.0","3","7.3","299","2020-03-03 15:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.7","...","1014.0","2020-03-04 08:31","1008.6","2020-03-04 15:12","23.3","27.9","2020-03-04 13:13","17.6","2020-03-04 23:53","...","73","56","2020-03-04 13:21","1.9","359","8.1","336","2020-03-04 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.7","...","1014.7","2020-03-05 09:32","1010.5","2020-03-05 14:41","19.8","24.3","2020-03-05 14:52","16.2","2020-03-05 06:01","...","79","62","2020-03-05 14:57","1.8","356","7.7","354","2020-03-05 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.0","...","1014.6","2020-03-06 09:43","1009.3","2020-03-06 15:43","21.4","26.6","2020-03-06 12:21","17.2","2020-03-06 04:51","...","74","56","2020-03-06 11:56","1.4","9","8.7","269","2020-03-06 12:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.0","...","1011.8","2020-03-07 00:01","1005.7","2020-03-07 15:01","24.2","29.6","2020-03-07 13:41","20.1","2020-03-07 02:01","...","73","55","2020-03-07 11:34","1.6","1","6.7","289","2020-03-07 15:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.6","...","1008.7","2020-03-08 08:34","1004.3","2020-03-08 15:03","24.7","28.6","2020-03-08 12:14","21.3","2020-03-08 05:32","...","76","60","2020-03-08 10:57","1.6","267","7.9","294","2020-03-08 13:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1005.0","...","1006.8","2020-03-09 22:42","1002.3","2020-03-09 15:06","25.6","28.9","2020-03-09 12:52","21.8","2020-03-09 00:42","...","76","63","2020-03-09 14:31","2.1","9","9.7","212","2020-03-09 11:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
