"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.5","...","1010.5","2021-05-01 23:51","1006.2","2021-05-01 01:51","24.1","31.1","2021-05-01 12:34","17.7","2021-05-01 05:01","...","76","39","2021-05-01 12:41","0.5","73","5.5","311","2021-05-01 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.1","...","1013.0","2021-05-02 10:01","1009.8","2021-05-02 00:01","25.5","31.0","2021-05-02 12:51","20.5","2021-05-02 06:04","...","74","47","2021-05-02 13:27","1.3","52","8.2","84","2021-05-02 23:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.2","...","1011.9","2021-05-03 08:55","1008.8","2021-05-03 15:31","25.8","28.7","2021-05-03 13:52","22.8","2021-05-03 06:11","...","75","62","2021-05-03 09:31","1.5","95","8.8","77","2021-05-03 07:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.0","...","1010.1","2021-05-04 07:22","1005.5","2021-05-04 15:21","26.7","32.1","2021-05-04 12:31","22.5","2021-05-04 04:50","...","73","47","2021-05-04 13:05","0.7","46","7.1","15","2021-05-04 14:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.8","...","1014.3","2021-05-05 20:41","1007.9","2021-05-05 02:11","21.8","25.9","2021-05-05 07:48","19.1","2021-05-05 21:01","...","86","75","2021-05-05 17:22","2.0","84","11.5","60","2021-05-05 18:01","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.9","...","1013.7","2021-05-06 07:54","1009.8","2021-05-06 15:01","23.8","28.8","2021-05-06 13:11","19.7","2021-05-06 00:04","...","82","64","2021-05-06 12:22","0.9","14","6.6","44","2021-05-06 01:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1009.0","...","1011.2","2021-05-07 06:44","1006.3","2021-05-07 16:58","26.4","32.1","2021-05-07 12:33","21.0","2021-05-07 05:01","...","79","56","2021-05-07 16:58","0.9","271","8.8","274","2021-05-07 10:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.9","...","...","...","...","...","25.8","...","...","...","...","...","84","...","...","1.0","306","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.2","...","1008.5","2021-05-09 10:15","1004.3","2021-05-09 15:33","26.6","31.9","2021-05-09 13:15","21.4","2021-05-09 05:01","...","80","56","2021-05-09 13:11","0.7","275","6.6","5","2021-05-09 14:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.4","...","...","...","...","...","27.7","...","...","...","...","...","77","...","...","0.8","31","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1004.5","...","1006.7","2021-05-11 08:12","1002.5","2021-05-11 14:21","28.2","34.6","2021-05-11 13:15","23.6","2021-05-11 05:51","...","78","45","2021-05-11 12:24","0.6","49","6.6","271","2021-05-11 13:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.9","...","1007.2","2021-05-12 22:01","1002.7","2021-05-12 14:53","28.9","35.7","2021-05-12 13:31","23.5","2021-05-12 05:11","...","72","40","2021-05-12 11:29","0.9","55","8.2","313","2021-05-12 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.9","...","1007.6","2021-05-13 07:25","1003.8","2021-05-13 16:53","28.9","33.4","2021-05-13 15:21","24.5","2021-05-13 05:01","...","74","53","2021-05-13 16:31","0.8","275","7.7","251","2021-05-13 09:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.5","...","1008.7","2021-05-14 08:16","1005.0","2021-05-14 14:21","28.5","33.6","2021-05-14 12:57","24.4","2021-05-14 05:11","...","80","55","2021-05-14 12:15","0.5","167","6.0","276","2021-05-14 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1005.9","...","1008.4","2021-05-15 07:35","1003.8","2021-05-15 17:21","28.7","34.4","2021-05-15 11:51","24.6","2021-05-15 04:31","...","79","49","2021-05-15 11:51","0.7","4","6.6","28","2021-05-15 12:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1005.3","...","...","...","...","...","29.9","...","...","...","...","...","74","...","...","0.8","269","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1006.3","...","1007.9","2021-05-17 08:15","1005.0","2021-05-17 00:52","29.2","34.1","2021-05-17 12:55","25.1","2021-05-17 05:31","...","74","52","2021-05-17 12:55","1.1","73","7.1","276","2021-05-17 09:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1006.9","...","1008.3","2021-05-18 08:03","1005.1","2021-05-18 14:21","28.2","32.5","2021-05-18 12:11","26.1","2021-05-18 01:11","...","80","60","2021-05-18 11:41","0.8","289","8.2","85","2021-05-18 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1005.5","...","1007.4","2021-05-19 07:18","1003.9","2021-05-19 13:51","27.7","33.8","2021-05-19 12:03","24.7","2021-05-19 05:21","...","81","51","2021-05-19 11:35","0.6","3","6.6","326","2021-05-19 12:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1005.0","...","1006.6","2021-05-20 09:01","1003.3","2021-05-20 13:41","29.0","34.8","2021-05-20 12:31","24.6","2021-05-20 02:21","...","72","42","2021-05-20 12:43","1.0","57","8.2","266","2021-05-20 13:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1004.9","...","1006.5","2021-05-21 21:41","1002.8","2021-05-21 15:51","28.8","34.2","2021-05-21 10:45","24.3","2021-05-21 05:31","...","75","48","2021-05-21 09:59","1.1","30","9.9","257","2021-05-21 13:07","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1004.5","...","1006.3","2021-05-22 22:01","1002.5","2021-05-22 14:21","28.5","32.9","2021-05-22 11:11","25.1","2021-05-22 05:16","...","79","52","2021-05-22 15:04","1.3","271","10.4","256","2021-05-22 10:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
